Emotions,MFCC,Pitch,Intensity,Zero Crossing Rates
Happy,-31.361406,0.288175022,0.004263023,0.401090495
Happy,-29.67168,0.249750816,0.002382605,0.216740426
Happy,-34.346016,0.282739431,0.003711699,0.200913373
Happy,-26.92269,0.285429503,0.002015417,0.196450745
Happy,-28.759676,0.285429503,0.003638509,0.187609944
Sad,-33.047295,0.260610573,0.002151009,0.298810476
Sad,-30.978619,0.30581676,0.000737303,0.224647468
Sad,-37.17148,0.280096033,0.001009523,0.340909091
Sad,-34.22405,0.282735806,0.001551264,0.294433594
Sad,-30.077457,0.237858946,0.001552752,0.158396291
Angry,-27.778505,0.258363114,0.008675287,0.333618895
Angry,-26.254784,0.258363114,0.010968318,0.239614521
Angry,-34.052288,0.26522168,0.003733143,0.295670773
Angry,-23.924736,0.249750816,0.013185108,0.138474305
Angry,-25.871271,0.270002204,0.009150641,0.167364502
Fearful,-27.208641,0.272457679,0.005951181,0.296346796
Fearful,-30.176714,0.318830521,0.003186338,0.257887896
Fearful,-35.974556,0.274958226,0.002342901,0.327443894
Fearful,-30.866194,0.290973872,0.003643519,0.088772153
Fearful,-27.028732,0.251850329,0.00870999,0.165325786
Surprised,-32.984222,0.293827621,0.00313969,0.329978476
Surprised,-29.218367,0.267590592,0.003829736,0.253387641
Surprised,-38.546238,0.308970658,0.001804172,0.264746094
Surprised,-30.062916,0.288175022,0.003998912,0.168261719
Surprised,-27.288153,0.270002204,0.003690799,0.159002686
Neutral,-30.562044,0.290973872,0.003992747,0.230206586
Neutral,-35.68358,0.302730755,0.002475346,0.261397782
Neutral,-29.90055,0.277501605,0.00151513,0.246779222
Neutral,-39.199165,0.299702336,0.001603288,0.389109294
Neutral,-28.947523,0.256154087,0.002665518,0.28033989
Disgust,-31.97925,0.258366142,0.002604693,0.267370532
Disgust,-30.088675,0.230540018,0.000970566,0.2389967
Disgust,-36.76714,0.285429503,0.001144533,0.251707368
Disgust,-32.66701,0.282739431,0.00208931,0.237378089
Disgust,-28.691362,0.256157063,0.002456884,0.169104221
